67819324;0;0;0;50;50;0;0;0;0
389457;25;32;0;0;0;25;25;0;0
3894572;33;33;0;0;0;33;0;0;0
38945726;100;0;0;0;0;50;0;0;0
389457261;100;0;0;0;0;0;0;0;0
47125;0;0;20;0;20;26;0;20;20
471256;0;0;32;0;0;25;0;25;25
4712563;0;0;33;0;0;0;0;33;33
47125639;0;0;0;0;0;0;0;100;0
471256398;0;0;0;0;0;0;0;100;0
9563;20;16;16;16;0;0;26;19;0
95637;20;20;0;26;0;0;20;26;0
956378;32;25;0;25;0;0;0;25;0
9563781;33;33;0;33;0;0;0;0;0
95637814;0;100;0;0;0;0;0;0;0
956378142;0;100;0;0;0;0;0;0;0
9124;0;0;16;16;22;16;16;16;0
91245;0;0;20;0;20;26;20;20;0
912456;0;0;32;0;0;25;25;25;0
9124563;0;0;33;0;0;0;33;33;0
91245638;0;0;0;0;0;0;100;0;0
912456387;0;0;0;0;0;0;100;0;0
697;17;23;23;18;20;0;14;23;0
6973;16;22;16;22;24;0;0;16;0
69735;20;20;0;26;20;0;0;20;0
697351;0;0;0;100;0;0;0;0;0
6973514;0;33;0;33;0;0;0;33;0
698245;25;0;25;0;25;0;25;0;0
6982457;100;0;33;0;0;0;33;0;0
69824571;50;0;50;0;0;0;0;0;0
647;26;22;23;0;24;0;14;29;23
6475;20;16;16;0;16;0;0;22;22
64751;20;20;20;0;0;0;0;24;20
647518;0;25;25;0;0;0;0;25;25
6475189;0;100;0;0;0;0;0;0;0
64751892;0;50;50;0;0;0;0;0;0
4678;100;26;19;0;16;0;0;16;22
46789;20;20;20;0;26;0;0;0;20
467895;25;32;25;0;25;0;0;0;0
4678952;33;33;33;0;0;0;0;0;0
46789521;0;0;100;0;0;0;0;0;0
467895213;0;0;100;0;0;0;0;0;0
9872;16;16;19;22;16;16;0;0;0
98724;26;0;20;20;20;20;0;0;0
987241;25;0;25;0;32;25;0;0;0
9872415;0;0;33;0;33;33;0;0;0
98724156;0;0;100;0;0;0;0;0;0
987241563;0;0;100;0;0;0;0;0;0
64528;20;0;20;0;0;0;26;20;20
645287;25;0;25;0;0;0;25;0;32
6452879;33;0;33;0;0;0;0;0;33
64528793;100;0;50;0;0;0;0;0;0
645287931;100;0;0;0;0;0;0;0;0
569;17;18;20;21;0;0;24;22;14
5693;100;16;16;20;0;0;16;19;0
56938;20;20;0;20;0;0;20;20;0
569381;0;100;0;0;0;0;0;0;0
5693812;0;33;0;33;0;0;33;0;0
857;25;14;27;23;0;14;14;0;34
8579;16;16;16;32;0;20;0;0;16
85796;20;20;20;24;0;20;0;0;0
857964;25;25;25;25;0;0;0;0;0
8579642;100;33;33;0;0;0;0;0;0
85796421;50;0;50;0;0;0;0;0;0
15;0;29;26;30;12;24;23;27;26
156;0;21;18;29;0;14;22;22;21
1568;0;22;20;19;0;0;16;16;23
15682;0;20;26;20;0;0;20;0;20
156823;0;0;25;25;0;0;32;0;25
1568237;0;0;0;33;0;0;33;0;33
15682379;0;0;0;100;0;0;0;0;0
156823794;0;0;0;100;0;0;0;0;0
718;0;22;29;19;28;17;0;14;31
7183;0;16;16;33;21;16;0;0;16
71835;0;20;0;24;20;20;0;0;20
718354;0;25;0;25;0;25;0;0;25
7183546;0;100;0;0;0;0;0;0;0
71835462;0;50;0;0;0;0;0;0;50
4672;16;16;19;0;16;0;0;22;24
46729;20;0;24;0;26;0;0;20;20
467293;25;0;25;0;25;0;0;25;0
4672935;100;0;0;0;33;0;0;33;0
46729351;50;0;0;0;0;0;0;50;0
1792;0;16;19;20;16;22;0;22;0
17928;0;0;20;20;20;26;0;20;0
179286;0;0;25;32;25;25;0;0;0
1792864;0;0;33;33;33;0;0;0;0
17928643;0;0;0;0;100;0;0;0;0
179286435;0;0;0;0;100;0;0;0;0
934;18;18;0;14;32;25;29;25;0
9345;16;16;0;0;16;20;26;16;0
93456;0;0;0;0;0;0;100;0;0
934568;25;25;0;0;0;0;25;25;0
9345682;0;0;0;0;0;0;100;0;0
93456827;50;0;0;0;0;0;50;0;0
26;22;0;26;31;28;12;25;43;26
263;25;0;14;25;25;0;18;14;14
2637;100;0;0;16;19;0;16;19;16
26378;20;0;0;20;20;0;0;20;20
263789;0;0;0;0;100;0;0;0;0
2637895;33;0;0;33;33;0;0;0;0
937;22;23;0;26;14;21;14;22;0
9376;0;0;0;0;0;0;0;100;0
93765;20;20;0;20;20;0;0;20;0
937652;100;25;0;25;0;0;0;25;0
9376521;33;0;0;33;0;0;0;33;0
4718;0;16;16;0;16;16;0;16;19
47189;0;20;20;0;20;20;0;0;20
471893;0;0;0;0;100;0;0;0;0
4718935;0;33;0;0;33;33;0;0;0
5367;16;16;0;16;0;0;16;24;16
53678;20;20;0;20;0;0;0;20;26
536789;0;0;0;100;0;0;0;0;0
5367891;33;33;0;33;0;0;0;0;0
53678912;0;0;0;100;0;0;0;0;0
536789124;0;0;0;100;0;0;0;0;0
65;29;24;28;29;12;0;24;25;20
653;14;20;14;27;0;0;21;14;24
6534;16;22;0;16;0;0;27;16;16
65347;20;20;0;0;0;0;20;20;26
653478;0;0;0;0;0;0;0;0;100
6534789;33;33;0;0;0;0;0;0;33
719;0;14;25;23;27;23;0;26;14
7198;0;16;25;16;22;26;0;16;0
71986;0;20;26;20;26;20;0;0;0
719865;0;32;25;25;25;0;0;0;0
7198652;0;33;33;33;0;0;0;0;0
71986524;0;0;100;0;0;0;0;0;0
719865243;0;0;100;0;0;0;0;0;0
8231;16;0;0;22;16;22;22;0;19
82314;0;0;0;20;26;20;20;0;20
823145;0;0;0;0;25;32;25;0;25
8231456;0;0;0;0;0;33;33;0;33
82314567;0;0;0;0;0;0;0;0;100
823145679;0;0;0;0;0;0;0;0;100
295;19;0;14;18;14;24;17;18;0
2956;0;0;0;0;0;0;0;100;0
29563;26;0;20;20;0;0;20;24;0
295638;25;0;0;25;0;0;25;25;0
2956384;0;0;0;0;0;0;100;0;0
29563847;50;0;0;0;0;0;50;0;0
531;14;17;0;27;0;33;22;17;21
5318;0;16;0;19;0;16;16;16;16
53184;0;20;0;20;0;20;20;0;20
531849;0;0;0;0;0;100;0;0;0
5318496;0;33;0;0;0;33;33;0;0
8217;0;0;22;22;27;16;16;0;22
82175;0;0;20;26;20;20;0;0;26
821756;0;0;0;0;0;0;0;0;100
8217569;0;0;33;33;0;0;0;0;33
916;0;20;28;26;14;14;23;14;0
9167;0;0;100;0;0;0;0;0;0
91674;0;20;20;20;20;0;0;26;0
916743;0;0;0;0;100;0;0;0;0
9167435;0;33;0;0;33;0;0;33;0
726;28;0;21;14;18;14;0;34;26
7269;16;0;22;16;19;0;0;27;16
72698;20;0;27;26;20;0;0;20;0
726983;25;0;25;32;25;0;0;0;0
7269834;33;0;0;33;33;0;0;0;0
72698345;100;0;0;0;50;0;0;0;0
726983451;100;0;0;0;0;0;0;0;0
476;17;18;26;0;14;14;0;19;18
4763;0;0;0;0;100;0;0;0;0
47632;20;20;0;0;20;0;0;35;20
476328;25;0;0;0;25;0;0;25;25
4763289;0;0;0;0;100;0;0;0;0
47632895;50;0;0;0;50;0;0;0;0
1567;0;22;30;20;0;0;16;23;16
15673;0;20;20;35;0;0;0;20;20
156734;0;25;0;25;0;0;0;43;25
1567348;0;33;0;0;0;0;0;33;33
15673489;0;100;0;0;0;0;0;0;0
156734892;0;100;0;0;0;0;0;0;0
7268;22;0;19;16;19;0;0;16;27
72689;20;0;29;24;20;0;0;0;20
726893;32;0;25;25;25;0;0;0;0
7268934;0;0;0;0;100;0;0;0;0
72689345;50;0;0;0;50;0;0;0;0
129;0;0;14;23;24;29;14;19;14
1294;0;0;0;0;100;0;0;0;0
12948;0;0;20;0;20;20;20;20;0
129487;0;0;0;0;100;0;0;0;0
1294875;0;0;33;0;33;33;0;0;0
172;0;14;25;31;19;22;0;22;19
1723;0;0;16;23;23;22;0;22;16
17234;0;0;0;20;20;20;0;24;24
172348;0;0;0;0;25;25;0;25;25
1723486;0;0;0;0;100;0;0;0;0
17234865;0;0;0;0;50;0;0;0;50
69812;0;20;26;24;20;0;26;0;0
698123;0;0;0;0;100;0;0;0;0
6981234;0;0;0;33;33;0;33;0;0
69812347;0;0;0;0;100;0;0;0;0
698123475;0;0;0;0;100;0;0;0;0
643;18;41;14;0;36;0;18;14;23
6435;21;20;0;0;16;0;30;36;16
64351;20;20;0;0;0;0;20;20;20
643512;0;0;0;0;0;0;0;0;100
6435129;0;0;0;0;0;0;33;33;33
6978;16;16;20;22;22;0;0;16;0
69783;24;20;20;20;20;0;0;0;0
697831;25;25;0;25;25;0;0;0;0
6978312;0;0;0;0;100;0;0;0;0
69783125;0;0;0;50;50;0;0;0;0
3781;16;34;0;25;16;16;0;0;22
37819;0;0;0;100;0;0;0;0;0
378196;0;32;0;25;25;25;0;0;0
3781962;0;33;0;33;33;0;0;0;0
37819625;0;0;0;100;0;0;0;0;0
378196254;0;0;0;100;0;0;0;0;0
42;27;12;32;0;25;38;25;29;20
425;23;0;14;0;14;27;21;21;19
4259;16;0;16;0;0;16;19;22;16
42598;26;0;20;0;0;20;20;20;0
425981;25;0;25;0;0;25;32;0;0
4259817;0;0;33;0;0;33;33;0;0
42598176;0;0;100;0;0;0;0;0;0
425981763;0;0;100;0;0;0;0;0;0
5349;0;0;0;0;0;100;0;0;0
53492;26;20;0;0;0;20;20;20;0
534921;25;0;0;0;0;25;32;25;0
5349217;0;0;0;0;0;33;33;33;0
53492178;0;0;0;0;0;100;0;0;0
534921786;0;0;0;0;0;100;0;0;0
5346;19;19;0;0;0;16;28;22;23
53469;20;26;0;0;0;0;20;20;20
534692;100;25;0;0;0;0;32;25;0
5346927;33;0;0;0;0;0;33;33;0
53469278;100;0;0;0;0;0;0;50;0
534692781;100;0;0;0;0;0;0;0;0
34;20;21;0;12;45;40;27;27;28
346;36;24;0;0;24;14;19;14;27
3461;16;16;0;0;29;0;33;16;16
34612;0;0;0;0;0;0;100;0;0
346127;0;0;0;0;25;0;25;25;25
537;22;21;0;23;0;23;14;23;23
5374;16;22;0;16;0;16;0;16;24
53742;26;20;0;0;0;20;0;20;20
537421;25;0;0;0;0;32;0;25;25
5374216;0;0;0;0;0;33;0;33;33
53742168;0;0;0;0;0;0;0;0;100
537421689;0;0;0;0;0;0;0;0;100
91248;0;0;0;0;0;0;100;0;0
912487;0;0;25;0;25;25;25;0;0
159;0;20;19;26;0;21;16;25;14
1592;0;16;24;19;0;16;19;20;0
15923;0;0;20;20;0;24;26;20;0
159236;0;0;0;25;0;25;25;25;0
1592367;0;0;0;0;0;0;0;100;0
15923678;0;0;0;50;0;0;0;50;0
986;14;18;26;21;29;14;23;0;0
9865;16;22;16;19;16;0;22;0;0
98651;0;100;0;0;0;0;0;0;0
986512;0;25;25;25;0;0;25;0;0
1784;0;16;16;16;30;22;0;0;16
17845;0;26;20;0;20;20;0;0;26
178456;0;0;0;0;0;0;0;0;100
1784569;0;33;33;0;0;0;0;0;33
125;0;0;22;24;14;19;14;17;24
1256;0;0;0;0;0;0;0;0;100
12563;0;0;20;20;0;0;20;20;20
125638;0;0;0;0;0;0;100;0;0
1256387;0;0;0;33;0;0;33;0;33
5672;0;0;100;0;0;0;0;0;0
56724;20;0;20;20;0;0;0;20;24
567249;25;0;25;0;0;0;0;25;25
5672498;0;0;100;0;0;0;0;0;0
56724983;50;0;50;0;0;0;0;0;0
453;29;24;14;0;0;31;22;20;27
4531;16;20;0;0;0;16;20;26;30
45312;0;20;0;0;0;24;20;20;20
453126;0;0;0;0;0;25;25;25;25
4531268;0;0;0;0;0;0;0;0;100
45312689;0;0;0;0;0;0;50;0;50
417;0;14;16;0;23;22;14;29;22
4175;0;28;16;0;16;20;0;22;22
41758;0;20;24;0;0;20;0;20;20
417586;0;0;0;0;0;0;0;0;100
4175869;0;33;33;0;0;0;0;0;33
786;27;17;21;26;23;14;0;0;24
7864;16;16;20;16;26;0;0;0;29
78649;20;20;20;0;20;0;0;0;20
786492;0;0;100;0;0;0;0;0;0
7864923;33;0;33;0;33;0;0;0;0
17639;0;20;0;20;20;0;0;26;20
176398;0;32;0;25;25;0;0;25;0
1763982;0;33;0;33;33;0;0;0;0
17639824;0;0;0;0;100;0;0;0;0
176398245;0;0;0;0;100;0;0;0;0
269;21;0;20;23;27;0;22;26;14
2694;16;0;19;16;22;0;16;16;0
26943;0;0;0;0;100;0;0;0;0
269438;100;0;0;0;25;0;25;25;0
2694381;33;0;0;0;33;0;33;0;0
694;16;17;14;14;35;0;16;17;0
6947;16;16;16;0;16;0;16;16;0
69473;0;0;0;0;0;0;0;100;0
694738;25;25;0;0;25;0;0;25;0
3176;0;0;0;0;100;0;0;0;0
31764;0;20;0;20;26;0;0;20;20
317645;0;32;0;0;25;0;0;25;25
3176452;0;33;0;0;0;0;0;33;33
31764528;0;0;0;0;0;0;0;0;100
317645289;0;0;0;0;0;0;0;0;100
347;31;17;0;0;23;18;14;21;19
3471;16;20;0;0;16;16;0;35;19
34712;0;20;0;0;20;24;0;20;20
347126;0;0;0;0;25;25;0;25;25
3471268;0;0;0;0;100;0;0;0;0
34712685;0;0;0;0;50;0;0;0;50
239;22;0;0;24;25;27;18;28;14
2394;22;0;0;16;16;26;22;16;0
23946;20;0;0;0;24;20;20;30;0
239468;32;0;0;0;25;0;32;25;0
2394687;33;0;0;0;33;0;33;0;0
23946871;0;0;0;0;100;0;0;0;0
239468715;0;0;0;0;100;0;0;0;0
532;19;14;0;25;0;36;25;17;14
5326;19;0;0;16;0;16;16;16;19
53261;20;0;0;20;0;0;20;20;20
532614;0;0;0;0;0;0;0;100;0
5326148;0;0;0;0;0;0;33;33;33
67413;0;26;20;0;20;0;0;20;20
674132;0;25;0;0;25;0;0;32;25
6741328;0;0;0;0;33;0;0;33;33
67413289;0;0;0;0;100;0;0;0;0
674132895;0;0;0;0;100;0;0;0;0
35;24;25;0;25;12;29;29;26;25
358;23;19;0;22;0;23;25;14;26
3584;16;19;0;16;0;16;22;0;20
35842;20;20;0;0;0;20;20;0;20
358427;100;0;0;0;0;25;25;0;25
3584271;33;0;0;0;0;33;0;0;33
8356;0;100;0;0;0;0;0;0;0
83561;20;26;0;20;0;0;20;0;20
835612;0;0;0;0;0;0;0;0;100
8356124;0;0;0;33;0;0;33;0;33
83561247;0;0;0;0;0;0;0;0;100
835612479;0;0;0;0;0;0;0;0;100
851;14;28;28;22;0;22;31;0;17
8516;0;16;16;22;0;16;20;0;16
85167;0;0;0;100;0;0;0;0;0
851679;0;25;25;25;0;0;0;0;25
8516792;0;0;100;0;0;0;0;0;0
85167923;0;0;50;50;0;0;0;0;0
947;19;17;14;0;24;24;14;31;0
9476;20;16;16;0;19;16;0;16;0
94765;20;20;20;0;20;0;0;20;0
947653;100;25;25;0;0;0;0;25;0
9476531;33;33;0;0;0;0;0;33;0
384;23;26;0;14;39;30;27;0;21
3841;16;22;0;0;19;16;22;0;16
38415;0;20;0;0;20;20;20;0;20
384157;0;0;0;0;0;100;0;0;0
3841576;0;33;0;0;0;33;0;0;33
956721;0;0;100;0;0;0;0;0;0
9567213;0;0;33;33;0;0;0;33;0
348;25;31;0;0;23;36;27;14;24
3482;33;16;0;0;19;25;19;0;16
34826;24;0;0;0;26;20;20;0;20
348261;25;0;0;0;25;0;25;0;25
3482615;0;0;0;0;0;0;100;0;0
34826157;0;0;0;0;0;0;50;0;50
8216;0;0;24;22;19;16;16;0;24
82163;0;0;20;26;24;0;20;0;20
821634;0;0;0;25;32;0;25;0;25
8216345;0;0;0;0;33;0;33;0;33
82163459;0;0;0;0;0;0;100;0;0
821634597;0;0;0;0;0;0;100;0;0
145;0;21;14;0;14;30;23;20;24
1458;0;0;0;0;0;0;0;0;100
14587;0;20;26;0;0;20;20;0;20
145873;0;25;25;0;0;32;0;0;25
1458736;0;33;0;0;0;33;0;0;33
14587362;0;0;0;0;0;0;0;0;100
145873629;0;0;0;0;0;0;0;0;100
6457;22;22;31;0;0;0;16;30;21
64573;20;24;20;0;0;0;0;20;20
645732;25;25;0;0;0;0;0;25;25
6457328;100;0;0;0;0;0;0;33;33
64573281;50;0;0;0;0;0;0;0;50
238;21;0;0;19;34;22;19;14;22
2384;0;0;0;0;100;0;0;0;0
23847;20;0;0;0;20;20;20;0;26
238479;25;0;0;0;25;32;0;0;25
2384796;33;0;0;0;33;33;0;0;0
23847965;100;0;0;0;50;0;0;0;0
238479651;100;0;0;0;0;0;0;0;0
853;14;29;14;24;0;30;26;0;26
8532;28;16;0;22;0;16;26;0;16
85327;26;0;0;20;0;20;20;0;26
853271;25;0;0;32;0;25;0;0;25
8532714;0;0;0;33;0;33;0;0;33
85327146;0;0;0;0;0;0;0;0;100
853271469;0;0;0;0;0;0;0;0;100
728;23;0;21;21;14;14;0;14;22
7281;0;0;0;0;0;0;0;0;100
72813;0;0;20;20;26;20;0;0;20
728135;0;0;0;0;0;0;0;0;100
7281356;0;0;0;33;0;33;0;0;33
72813564;0;0;0;0;0;0;0;0;100
728135649;0;0;0;0;0;0;0;0;100
375;22;22;0;26;14;26;0;20;17
3754;27;22;0;16;0;22;0;16;16
37541;20;20;0;0;0;20;0;20;31
375419;0;25;0;0;0;25;0;36;25
3754198;0;33;0;0;0;33;0;33;0
37541986;0;100;0;0;0;0;0;0;0
375419862;0;100;0;0;0;0;0;0;0
345;45;24;0;0;14;14;24;24;19
3457;16;16;0;0;0;16;16;26;16
34572;100;20;0;0;0;20;0;20;20
345721;25;0;0;0;0;25;0;25;25
17869;0;20;24;20;27;0;0;0;20
178695;0;25;25;32;25;0;0;0;0
1786954;0;33;33;33;0;0;0;0;0
17869542;0;0;100;0;0;0;0;0;0
178695423;0;0;100;0;0;0;0;0;0
47352;20;20;0;0;0;26;0;24;20
473526;25;0;0;0;0;25;0;32;25
4735268;33;0;0;0;0;0;0;33;33
47352681;0;0;0;0;0;0;0;0;100
473526819;0;0;0;0;0;0;0;0;100
754;24;20;28;14;0;23;0;26;19
7546;100;16;19;0;0;16;0;24;30
75461;20;20;20;0;0;0;0;20;20
839;18;19;0;26;14;14;22;0;14
8392;16;16;0;21;19;16;16;0;0
83924;20;0;0;20;20;20;24;0;0
839247;25;0;0;0;25;25;25;0;0
8392471;0;0;0;0;100;0;0;0;0
83924715;0;0;0;0;50;50;0;0;0
428;17;0;19;0;19;27;27;14;32
4283;16;0;16;0;16;16;19;0;22
42837;20;0;0;0;20;20;20;0;20
428375;100;0;0;0;25;25;0;0;25
4283751;33;0;0;0;0;33;0;0;33
16;0;28;29;25;29;12;34;21;24
163;0;18;14;27;21;0;14;22;18
1639;0;100;0;0;0;0;0;0;0
16397;0;20;0;20;20;0;20;20;0
163974;0;0;0;0;100;0;0;0;0
1639745;0;33;0;0;33;0;0;33;0
5894;100;27;16;16;0;22;21;0;0
58947;20;20;20;0;0;20;20;0;0
589471;0;0;100;0;0;0;0;0;0
5894713;0;33;33;0;0;33;0;0;0
4572;100;16;22;0;0;20;0;19;16
45723;0;0;0;0;0;0;0;100;0
457236;25;0;0;0;0;25;0;32;25
4572368;33;0;0;0;0;0;0;33;33
45723689;100;0;0;0;0;0;0;0;50
457236891;100;0;0;0;0;0;0;0;0
69814;0;0;0;0;100;0;0;0;0
698145;0;25;25;0;25;0;25;0;0
387;24;22;0;22;19;22;14;0;24
3872;16;16;0;20;16;21;0;0;22
38726;20;0;0;20;20;20;0;0;20
387264;0;0;0;0;100;0;0;0;0
3872645;33;0;0;0;33;0;0;0;33
451;14;28;14;0;0;14;27;24;22
4516;0;0;0;0;0;0;100;0;0
45167;0;20;20;0;0;0;20;20;20
593;14;26;14;39;0;19;20;19;0
5932;0;0;0;0;0;0;100;0;0
59326;20;0;0;26;0;20;20;20;0
593264;32;0;0;25;0;0;25;25;0
5932641;33;0;0;0;0;0;33;33;0
59326417;0;0;0;0;0;0;0;100;0
593264178;0;0;0;0;0;0;0;100;0
954;22;19;22;14;0;29;19;22;0
9546;25;16;22;0;0;16;33;24;0
95467;26;20;20;0;0;0;20;26;0
954673;0;0;0;0;0;0;0;100;0
9546731;33;33;0;0;0;0;0;33;0
127;0;0;24;26;25;24;14;14;19
1274;0;0;16;16;31;27;0;22;22
12749;0;0;20;0;24;20;0;20;20
127495;0;0;25;0;25;25;0;25;0
1274953;0;0;0;0;0;100;0;0;0
12749536;0;0;0;0;0;50;0;50;0
6472;22;16;19;0;16;0;0;16;29
64721;20;0;26;0;20;0;0;20;20
647213;0;0;25;0;25;0;0;25;32
6472139;0;0;0;0;33;0;0;33;33
64721398;0;0;0;0;100;0;0;0;0
647213985;0;0;0;0;100;0;0;0;0
9348;20;22;0;0;23;29;27;16;0
93485;26;20;0;0;20;20;20;0;0
934857;100;25;0;0;0;25;25;0;0
9348571;33;33;0;0;0;33;0;0;0
5372;16;16;0;21;0;16;0;22;16
53728;20;0;0;20;0;20;0;20;26
537289;25;0;0;25;0;32;0;0;25
5372896;33;0;0;33;0;33;0;0;0
53728964;100;0;0;50;0;0;0;0;0
537289641;100;0;0;0;0;0;0;0;0
4671;16;20;16;0;22;0;0;20;22
46715;0;20;20;0;20;0;0;26;20
467158;0;25;25;0;0;0;0;25;32
4671589;0;33;33;0;0;0;0;0;33
46715892;0;0;100;0;0;0;0;0;0
467158923;0;0;100;0;0;0;0;0;0
93678;0;0;0;0;100;0;0;0;0
936781;25;25;0;25;25;0;0;0;0
9367814;0;100;0;0;0;0;0;0;0
93678142;0;50;0;0;50;0;0;0;0
9126;0;0;16;22;36;16;22;30;0
91268;0;0;26;20;26;0;31;20;0
912687;0;0;25;36;25;0;25;0;0
9126874;0;0;33;33;33;0;0;0;0
91268743;0;0;0;0;100;0;0;0;0
912687435;0;0;0;0;100;0;0;0;0
37849;100;20;0;0;24;20;0;0;20
378491;25;25;0;0;25;25;0;0;0
46723;20;0;20;0;20;0;0;20;20
467238;0;0;0;0;100;0;0;0;0
4672385;33;0;0;0;33;0;0;0;33
768;22;20;29;24;27;0;0;14;26
7689;27;22;29;20;16;0;0;0;16
76893;26;26;20;24;26;0;0;0;0
768931;25;32;0;25;25;0;0;0;0
7689312;0;33;0;33;33;0;0;0;0
76893124;0;0;0;0;100;0;0;0;0
768931245;0;0;0;0;100;0;0;0;0
964;22;22;24;14;33;0;24;24;0
9641;16;22;16;0;22;0;19;19;0
96412;0;20;26;0;20;0;20;20;0
964123;0;0;25;0;25;0;25;32;0
9641238;0;0;0;0;33;0;33;33;0
96412385;0;0;0;0;0;0;100;0;0
964123857;0;0;0;0;0;0;100;0;0
351;14;23;0;21;0;22;22;14;17
3512;0;16;0;19;0;22;16;27;16
35124;0;0;0;20;0;20;20;20;20
351246;0;0;0;0;0;0;100;0;0
3512467;0;0;0;0;0;0;33;33;33
8236;26;0;0;22;16;16;26;0;25
82369;20;0;0;20;29;0;20;0;20
823695;25;0;0;32;25;0;25;0;0
8236951;0;0;0;100;0;0;0;0;0
82369514;0;0;0;50;0;0;50;0;0
374;22;19;0;14;25;14;0;24;20
3742;16;16;0;0;16;22;0;16;19
37426;26;0;0;0;20;20;0;20;20
374261;25;0;0;0;25;0;0;32;25
3742618;0;0;0;0;33;0;0;33;33
37426189;0;0;0;0;100;0;0;0;0
374261895;0;0;0;0;100;0;0;0;0
59321;20;0;0;26;0;20;20;20;0
593216;0;0;0;0;0;0;100;0;0
5932167;0;0;0;33;0;0;33;33;0
586;14;34;14;19;0;14;17;0;22
5863;0;0;0;100;0;0;0;0;0
58634;20;20;0;20;0;0;20;0;20
867;22;17;20;19;17;0;14;0;25
8675;0;0;0;0;0;0;0;0;100
86753;20;20;20;20;0;0;0;0;20
867532;0;0;0;0;0;0;0;0;100
8675329;33;0;0;33;0;0;0;0;33
872;27;14;16;20;22;14;0;0;14
8721;16;0;20;23;16;16;0;0;16
87216;0;0;0;100;0;0;0;0;0
872164;0;0;25;25;25;0;0;0;25
7261;16;0;19;23;16;0;0;16;16
72614;0;0;20;20;26;0;0;20;20
726145;0;0;25;0;25;0;0;25;25
7261458;0;0;0;0;0;0;0;0;100
72614589;0;0;50;0;0;0;0;0;50
856;26;27;19;26;0;14;31;0;29
8562;26;16;16;16;0;0;26;0;16
85627;20;0;20;20;0;0;20;0;29
856279;25;0;25;32;0;0;0;0;25
8562794;100;0;33;33;0;0;0;0;0
85627943;100;0;50;0;0;0;0;0;0
856279431;100;0;0;0;0;0;0;0;0
516;0;20;26;23;0;14;17;22;19
5162;0;0;0;100;0;0;0;0;0
51629;0;0;20;20;0;0;20;20;20
516297;0;0;100;0;0;0;0;0;0
5162973;0;0;33;33;0;0;0;33;0
967;25;21;14;30;19;0;14;31;0
9671;0;0;0;0;0;0;0;100;0
96714;0;26;20;20;20;0;0;20;0
967142;0;25;25;0;32;0;0;25;0
9671425;0;0;33;0;33;0;0;33;0
96714258;0;0;100;0;0;0;0;0;0
967142583;0;0;100;0;0;0;0;0;0
467295;25;0;32;0;25;0;0;25;0
4672953;33;0;33;0;0;0;0;33;0
46729531;0;0;0;0;0;0;0;100;0
467295318;0;0;0;0;0;0;0;100;0
3465;0;0;0;0;0;0;0;0;100
34657;26;20;0;0;0;0;20;20;20
346571;25;25;0;0;0;0;0;32;25
3465718;0;33;0;0;0;0;0;33;33
34657182;0;0;0;0;0;0;0;0;100
346571829;0;0;0;0;0;0;0;0;100
5764;16;16;22;16;0;0;0;22;16
57648;20;26;20;0;0;0;0;20;20
576482;25;25;25;0;0;0;0;0;32
5764829;33;0;33;0;0;0;0;0;33
57648293;100;0;50;0;0;0;0;0;0
576482931;100;0;0;0;0;0;0;0;0
93762;26;20;0;20;20;0;0;20;0
937621;25;0;0;25;32;0;0;25;0
9376215;0;0;0;33;33;0;0;33;0
93762158;0;0;0;100;0;0;0;0;0
937621584;0;0;0;100;0;0;0;0;0
4815;0;21;22;0;16;24;16;0;16
48156;0;100;0;0;0;0;0;0;0
481569;0;25;25;0;0;0;25;0;25
4815693;0;100;0;0;0;0;0;0;0
48156932;0;50;0;0;0;0;50;0;0
6948;0;0;0;0;100;0;0;0;0
69487;20;20;20;0;20;0;20;0;0
694872;100;25;25;0;25;0;0;0;0
6948721;33;0;33;0;33;0;0;0;0
68;23;26;32;26;46;0;23;12;44
682;24;14;18;22;27;0;14;0;22
6825;22;0;19;16;16;0;27;0;22
68257;24;0;26;20;0;0;20;0;30
682579;32;0;32;25;0;0;0;0;25
6825793;33;0;33;33;0;0;0;0;0
68257934;100;0;0;50;0;0;0;0;0
682579341;100;0;0;0;0;0;0;0;0
1235;0;0;0;16;16;19;16;30;33
12357;0;0;0;0;0;0;0;100;0
123578;0;0;0;25;0;25;0;25;25
89;28;25;26;36;48;31;21;0;12
895;24;22;17;14;14;31;25;0;0
8953;0;100;0;0;0;0;0;0;0
89537;20;20;0;20;0;20;20;0;0
895371;0;100;0;0;0;0;0;0;0
8953712;0;33;0;33;0;33;0;0;0
158;0;26;28;19;0;21;23;14;27
1583;0;16;16;25;0;16;22;0;16
15836;0;0;0;0;0;0;100;0;0
158367;0;25;0;25;0;0;25;0;25
514;0;14;18;14;0;31;19;19;21
5143;0;0;0;0;0;100;0;0;0
51437;0;20;0;0;0;20;20;20;24
514379;0;25;0;0;0;25;0;25;25
5143798;0;100;0;0;0;0;0;0;0
51437982;0;50;0;0;0;50;0;0;0
4796;25;22;22;0;22;16;0;16;0
47962;20;20;26;0;20;0;0;20;0
479623;25;0;25;0;32;0;0;25;0
4796235;33;0;0;0;33;0;0;33;0
47962358;100;0;0;0;0;0;0;50;0
479623581;100;0;0;0;0;0;0;0;0
915;0;14;29;19;14;25;28;33;0
9156;0;25;16;25;0;16;19;16;0
91564;0;24;20;20;0;0;26;20;0
915642;0;25;25;0;0;0;25;25;0
9156428;0;0;100;0;0;0;0;0;0
91564283;0;0;50;0;0;0;50;0;0
8534;16;16;0;16;0;27;19;0;16
